filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PAS98400_pass_37c98976_42c0cd09_0.pod5	c112c73b-e599-4b51-8418-c0ab63b91aec	42c0cd09907564fb01020833874d2aa3fd3d952f	1659	3	138.692	3.80975	139.38	3.12225	435	15.8323	unclassified	ENST00000368719.9	15	434	0	418	+	425	412	405	6	7	7	33	0.96092	0.98301	0.952941	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	8f274981-b370-4a16-be1a-b7e331c1a970	42c0cd09907564fb01020833874d2aa3fd3d952f	230	3	137.204	1.53	137.704	1.03	77	13.7318	unclassified	ENST00000582475.1	416	477	4	63	+	61	59	59	0	2	0	0	0.766234	1	0.967213	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	3bf70be5-9664-449d-9950-aee5ea300992	42c0cd09907564fb01020833874d2aa3fd3d952f	2346	3	136.542	3.54875	136.992	3.09875	457	17.5021	unclassified	ENST00000264258.8	17	447	0	433	+	434	429	426	4	1	3	25	0.947484	0.993007	0.981567	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	afd2a70d-2b46-4f80-81ab-1a8a3b9d4fa5	42c0cd09907564fb01020833874d2aa3fd3d952f	2961	3	134.886	4.561	135.511	3.936	512	17.1972	unclassified	ENST00000527548.5	78	538	33	499	+	466	460	458	6	0	2	1	0.910156	0.995652	0.982833	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	1fc5f808-6e2a-4439-9d2f-7476dca05b5c	42c0cd09907564fb01020833874d2aa3fd3d952f	2105	3	129.692	9.26975	130.23	8.73225	1215	16.9426	unclassified	ENST00000395748.8	13	1234	1	1207	+	1229	1198	1185	8	23	13	60	0.992593	0.989149	0.964199	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	31a53312-91c2-45df-a8c5-f3f1fd4befba	42c0cd09907564fb01020833874d2aa3fd3d952f	2282	3	131.845	8.43075	132.37	7.90575	1257	14.3099	unclassified	ENST00000225525.4	13	1280	0	1246	+	1275	1238	1214	8	29	24	60	0.991249	0.980614	0.952157	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	2447029c-7960-44a9-9acf-1d3cf96e5d81	42c0cd09907564fb01020833874d2aa3fd3d952f	2347	3	138.393	3.1295	138.818	2.7045	394	15.2981	unclassified	ENST00000554566.5	2	177	66	238	+	176	171	159	1	4	12	6	0.436548	0.929825	0.903409	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	2be28330-29c0-4958-b8ee-961d7408871e	42c0cd09907564fb01020833874d2aa3fd3d952f	1778	3	139.83	3.832	140.442	3.2195	484	15.8061	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	f7ff0a00-c300-42d4-bd7c-bb29738220fa	42c0cd09907564fb01020833874d2aa3fd3d952f	230	3	138.734	3.58025	139.359	2.95525	388	17.9781	unclassified	ENST00000300413.10	49	436	2	388	+	389	384	382	2	3	2	60	0.994845	0.994792	0.982005	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	5746ab7f-bb31-45a5-8013-81ad44e38cab	42c0cd09907564fb01020833874d2aa3fd3d952f	1217	3	133.727	3.11025	134.214	2.62275	282	14.6165	unclassified	ENST00000245458.11	17	293	0	273	+	280	269	265	4	7	4	0	0.968085	0.98513	0.946429	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	fca70780-262d-4072-9f43-fd213fdd28da	42c0cd09907564fb01020833874d2aa3fd3d952f	853	3	138.317	5.63575	138.942	5.01075	747	14.3785	unclassified	ENST00000361789.2	16	769	2	735	+	757	729	722	4	24	7	60	0.981258	0.990398	0.953765	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	91459e08-44f5-4619-af46-1f9bd317c81b	42c0cd09907564fb01020833874d2aa3fd3d952f	1102	3	136.776	3.5515	137.264	3.064	335	19.3141	unclassified	ENST00000439590.6	110	424	0	316	+	316	314	314	2	0	0	60	0.943284	1	0.993671	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	7fbe5aae-04e3-413a-8311-0acd7d40f3a6	42c0cd09907564fb01020833874d2aa3fd3d952f	849	3	138.252	4.46925	138.664	4.05675	583	9.77905	unclassified	ENST00000380633.1	71	495	46	467	+	435	410	402	11	14	8	1	0.722127	0.980488	0.924138	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	e1e5d488-a916-4a92-80c7-684fa675fdb1	42c0cd09907564fb01020833874d2aa3fd3d952f	2653	3	126.562	11.3475	129.087	8.8225	1167	15.5318	unclassified	ENST00000279022.7	0	1158	12	1157	+	1166	1137	1116	8	21	21	54	0.981148	0.98153	0.957118	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	575b4a7e-4ee9-4360-8a1a-aad19397a686	42c0cd09907564fb01020833874d2aa3fd3d952f	263	3	134.022	5.33375	134.559	4.79625	615	15.9276	unclassified	ENST00000222247.10	24	633	0	604	+	611	602	595	2	7	7	60	0.982114	0.988372	0.973813	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	b6b427eb-e68c-4ef1-86fc-e3965e76c351	42c0cd09907564fb01020833874d2aa3fd3d952f	2400	3	131.784	11.4665	132.346	10.904	1648	14.9101	unclassified	ENST00000361381.2	0	1378	270	1628	+	1392	1344	1337	14	34	7	60	0.824029	0.994792	0.960488	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	f6fe14a9-1536-4c0b-b987-df042178b93c	42c0cd09907564fb01020833874d2aa3fd3d952f	1090	3	138.134	4.5975	138.634	4.0975	497	20.0904	unclassified	ENST00000479035.7	0	485	6	492	+	491	480	479	6	5	1	47	0.977867	0.997917	0.97556	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	0f5685ad-18b9-4cd6-b381-29cbabc47882	42c0cd09907564fb01020833874d2aa3fd3d952f	2966	3	136.276	4.232	136.688	3.8195	497	15.7485	unclassified	ENST00000613839.2	431	936	0	490	+	509	486	483	4	19	3	0	0.985915	0.993827	0.948919	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	ea917fab-ad79-4bd5-8c82-ce2384e2816a	42c0cd09907564fb01020833874d2aa3fd3d952f	1097	3	137.478	2.08325	138.066	1.49575	187	17.4615	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	8a6660b4-cb83-4851-9b89-85ebd2dff523	42c0cd09907564fb01020833874d2aa3fd3d952f	2911	3	131.463	8.7385	132.013	8.1885	984	14.0169	unclassified	ENST00000339093.7	15	1000	0	979	+	993	971	957	8	14	14	44	0.994919	0.985582	0.963746	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	b71b125c-1da9-4f50-b3ab-0e4698e3e6f4	42c0cd09907564fb01020833874d2aa3fd3d952f	256	3	128.93	7.84575	129.392	7.38325	1020	17.1045	unclassified	ENST00000447146.7	12	1028	0	1013	+	1022	1007	999	6	9	8	20	0.993137	0.992056	0.977495	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	1f29dde4-fc38-4ae2-8ed4-0c05a117e1cc	42c0cd09907564fb01020833874d2aa3fd3d952f	2369	3	131.463	10.9773	132.1	10.3398	1569	17.1147	unclassified	ENST00000358664.9	46	1592	0	1554	+	1565	1535	1528	19	11	7	32	0.99044	0.99544	0.976358	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	57a5966b-cac5-47e6-b0c2-a649a4f1588a	42c0cd09907564fb01020833874d2aa3fd3d952f	8	3	131.006	11.1117	131.519	10.5992	1508	14.1834	unclassified	ENST00000366977.8	12	1523	0	1496	+	1537	1470	1449	26	41	21	60	0.992042	0.985714	0.942746	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	d3720d92-cbf6-4480-b373-dfffad5520e4	42c0cd09907564fb01020833874d2aa3fd3d952f	1685	3	132.281	6.49975	133.006	5.77475	753	12.8053	unclassified	ENST00000356950.2	60	448	3	386	+	393	378	375	5	10	3	60	0.508632	0.992063	0.954198	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	367c9f1c-81a2-4eec-8530-57ddf373c067	42c0cd09907564fb01020833874d2aa3fd3d952f	2601	3	131.281	5.72875	131.756	5.25375	747	16.3503	unclassified	ENST00000413699.7	45	784	0	727	+	743	723	718	4	16	5	55	0.973226	0.993084	0.966353	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	45973b21-9b9d-4fa6-9066-f674b6a4e103	42c0cd09907564fb01020833874d2aa3fd3d952f	2581	3	137.157	6.076	137.745	5.4885	760	18.3294	unclassified	ENST00000674972.1	0	747	1	750	+	757	739	735	10	8	4	1	0.985526	0.994587	0.970938	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	e555d7e9-8efc-4fbe-84c5-2e17dcf4ed3d	42c0cd09907564fb01020833874d2aa3fd3d952f	1767	3	141.676	2.37525	142.176	1.87525	118	13.5326	unclassified	ENST00000311487.9	1807	1920	2	109	+	113	107	104	0	6	3	0	0.90678	0.971963	0.920354	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	54ca0445-7a7f-4ec1-8319-5ad0cfdfb6e3	42c0cd09907564fb01020833874d2aa3fd3d952f	75	3	131.327	8.23125	131.864	7.69375	1181	14.5479	unclassified	ENST00000536684.3	387	1293	0	896	+	922	880	811	16	26	69	56	0.758679	0.921591	0.87961	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	b7ed8caa-f2ac-4855-820c-2b8b61a27cf6	42c0cd09907564fb01020833874d2aa3fd3d952f	167	3	129.237	12.3555	129.749	11.843	1541	8.77788	unclassified	ENST00000379458.9	9783	11243	1	1520	+	1616	1363	1278	156	97	85	60	0.985724	0.937638	0.790842	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	1deae7d8-c93c-46ec-b3cd-450123d4a3dc	42c0cd09907564fb01020833874d2aa3fd3d952f	2853	3	130.283	9.64525	131.008	8.92025	934	14.5808	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	1697120f-0e05-4a11-9cf9-f6989a04fd37	42c0cd09907564fb01020833874d2aa3fd3d952f	271	3	135.91	2.30575	136.372	1.84325	200	13.6987	unclassified	ENST00000243326.9	8538	8734	4	194	+	197	189	187	1	7	2	0	0.95	0.989418	0.949239	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	366659a0-7257-4028-baee-795aefe5822f	42c0cd09907564fb01020833874d2aa3fd3d952f	275	3	131.878	7.222	132.403	6.697	1041	14.5612	unclassified	ENST00000312184.6	12	1048	0	1032	+	1047	1021	1010	11	15	11	60	0.991354	0.989226	0.964661	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	54db74cc-c4a4-49e7-83f0-05fbcdad5497	42c0cd09907564fb01020833874d2aa3fd3d952f	135	3	134.485	9.453	134.985	8.953	1343	16.1407	unclassified	ENST00000361789.2	0	1141	195	1331	+	1148	1129	1123	7	12	6	60	0.845867	0.994686	0.978223	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	17ed5c0a-8945-492e-b4b8-416ce6f442f1	42c0cd09907564fb01020833874d2aa3fd3d952f	342	3	136.02	2.7445	136.47	2.2945	349	13.8293	unclassified	ENST00000361227.2	10	345	2	336	+	339	330	327	4	5	3	60	0.95702	0.990909	0.964602	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	083d7be4-109e-4eae-af0e-2aaf26014d19	42c0cd09907564fb01020833874d2aa3fd3d952f	278	3	131.556	7.4015	132.056	6.9015	920	17.5093	unclassified	ENST00000315717.10	0	1178	20	900	+	1180	878	876	2	300	2	60	0.956522	0.997722	0.742373	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	de8405f3-aab3-4b61-81a0-17019d8f5e3b	42c0cd09907564fb01020833874d2aa3fd3d952f	280	3	136.76	3.42375	137.322	2.86125	378	15.5386	unclassified	ENST00000491306.6	12	373	0	363	+	365	359	356	4	2	3	60	0.960317	0.991643	0.975342	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	9691a979-fbeb-41e3-898c-3ee95309cf0e	42c0cd09907564fb01020833874d2aa3fd3d952f	274	3	132.815	11.123	133.327	10.6105	1422	12.9379	unclassified	ENST00000299767.10	1327	2780	0	1410	+	1463	1400	1378	10	53	22	1	0.991561	0.984286	0.9419	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	f0b76413-7d3f-4b22-a802-80f21d826e8b	42c0cd09907564fb01020833874d2aa3fd3d952f	1797	3	135.482	8.55275	135.97	8.06525	1158	16.8034	unclassified	ENST00000418285.6	83	1240	1	1149	+	1161	1144	1133	4	13	11	0	0.991364	0.990385	0.975883	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	99e7648b-def7-4d21-9156-b80ff210a640	42c0cd09907564fb01020833874d2aa3fd3d952f	593	3	138.649	4.5655	139.237	3.978	497	17.3306	unclassified	ENST00000230050.4	12	503	0	487	+	494	484	481	3	7	3	22	0.979879	0.993802	0.973684	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	9a7e1509-a9a8-4f1e-9b2f-686a8b153a19	42c0cd09907564fb01020833874d2aa3fd3d952f	340	3	132.271	9.45275	132.833	8.89025	1130	15.5486	unclassified	ENST00000361624.2	0	813	305	1100	+	817	791	785	4	22	6	60	0.70354	0.992415	0.960832	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	e9f44aad-44ab-4bbb-aee7-339b5a33c5a1	42c0cd09907564fb01020833874d2aa3fd3d952f	1883	3	133.769	5.365	134.232	4.9025	716	16.9344	unclassified	ENST00000620720.3	17	707	1	692	+	696	685	681	6	5	4	0	0.965084	0.994161	0.978448	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	d277e106-4f68-4538-a519-d76336d26b74	42c0cd09907564fb01020833874d2aa3fd3d952f	335	3	129.798	9.6405	130.361	9.078	1248	16.3033	unclassified	ENST00000642195.1	22	1275	0	1248	+	1267	1234	1221	14	19	13	33	1	0.989465	0.963694	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	c19774ec-ce16-45e4-abdc-eb7aa5f589d6	42c0cd09907564fb01020833874d2aa3fd3d952f	689	3	135.89	2.93325	136.502	2.32075	284	15.4502	unclassified	ENST00000448864.6	242	511	4	272	+	269	268	267	0	1	1	0	0.943662	0.996269	0.992565	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	98848466-2c9f-4e83-95f0-8cd1c5a4299d	42c0cd09907564fb01020833874d2aa3fd3d952f	781	3	130.768	7.03425	131.156	6.64675	833	16.1162	unclassified	ENST00000530705.6	17	842	2	822	+	828	817	810	3	8	7	60	0.984394	0.991432	0.978261	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	5e6a0941-045e-4c57-93c5-b719c09eb03a	42c0cd09907564fb01020833874d2aa3fd3d952f	2170	3	137.58	3.09575	138.093	2.58325	329	14.727	unclassified	ENST00000300026.4	567	886	0	317	+	322	314	313	3	5	1	0	0.963526	0.996815	0.97205	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	a3e86b4b-d0d1-45a4-aa3a-6cfb30b0479b	42c0cd09907564fb01020833874d2aa3fd3d952f	659	3	137.189	6.626	137.701	6.1135	864	17.7863	unclassified	ENST00000335895.12	48	897	2	851	+	856	842	838	7	7	4	42	0.982639	0.995249	0.978972	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	30f1ebaa-25ba-4be6-9af3-362d4a353e8f	42c0cd09907564fb01020833874d2aa3fd3d952f	1872	3	130.066	13.9233	130.629	13.3608	1660	16.7747	unclassified	ENST00000602117.1	130	1667	114	1645	+	1551	1517	1509	14	20	8	60	0.922289	0.994726	0.972921	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	15235944-23a1-4635-838e-e04b030a70d8	42c0cd09907564fb01020833874d2aa3fd3d952f	835	3	137.496	2.8345	137.971	2.3595	363	12.8579	unclassified	ENST00000361227.2	10	345	2	341	+	346	328	325	11	7	3	60	0.933884	0.990854	0.939306	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	2bd84238-082b-4a9e-9998-0e9553b11b05	42c0cd09907564fb01020833874d2aa3fd3d952f	853	3	131.243	6.4335	131.893	5.7835	772	19.2405	unclassified	ENST00000530705.6	73	842	0	763	+	772	760	754	3	9	6	57	0.988342	0.992105	0.976684	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	ab9dde4d-cb4f-4b1e-bec7-59566b6bf9b6	42c0cd09907564fb01020833874d2aa3fd3d952f	704	3	129.044	7.7215	129.619	7.1465	960	15.3632	unclassified	ENST00000343262.9	12	942	0	931	+	943	918	908	13	12	10	60	0.969792	0.989107	0.962884	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	63cf4238-08f8-4937-92f0-f44f4bd10825	42c0cd09907564fb01020833874d2aa3fd3d952f	856	3	134.55	5.80475	135.062	5.29225	692	16.0234	unclassified	ENST00000311528.10	19	712	0	681	+	694	680	674	1	13	6	8	0.984104	0.991176	0.971182	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	d4e0164e-d286-44a9-a6ee-d07dffcfe7e4	42c0cd09907564fb01020833874d2aa3fd3d952f	923	3	134.071	6.0555	134.559	5.568	813	16.7319	unclassified	ENST00000635728.1	98	842	46	790	+	754	734	729	10	10	5	0	0.915129	0.993188	0.966843	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	28e5a718-35bf-4d9f-9dc9-95d8ddcb3aa5	42c0cd09907564fb01020833874d2aa3fd3d952f	187	3	125.382	17.653	128.644	14.3905	2024	16.0839	unclassified	ENST00000216774.11	18	1989	0	1948	+	1980	1939	1914	9	32	25	0	0.962451	0.987107	0.966667	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	312af769-2a73-426f-9860-004b008a03ce	42c0cd09907564fb01020833874d2aa3fd3d952f	897	3	130.323	12.7437	130.848	12.2188	1612	17.2279	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	cdf18e08-df69-4537-9393-1bd8c1b3ab4f	42c0cd09907564fb01020833874d2aa3fd3d952f	2307	3	137.803	3.54775	138.278	3.07275	412	19.1449	unclassified	ENST00000614077.4	137	522	0	385	+	387	383	380	2	2	3	0	0.934466	0.992167	0.981912	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	4e8b7cdb-fa73-4d71-aabc-6c947a1853bf	42c0cd09907564fb01020833874d2aa3fd3d952f	542	3	125.612	14.2153	129.162	10.6652	1479	13.8425	unclassified	ENST00000357325.10	817	2309	0	1471	+	1513	1450	1431	21	42	19	1	0.994591	0.986897	0.945803	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	246cabbe-9117-4e9b-8f37-06aee525d89d	42c0cd09907564fb01020833874d2aa3fd3d952f	945	3	134.239	9.60125	134.689	9.15125	1303	15.9956	unclassified	ENST00000188376.9	360	1620	48	1294	+	1263	1243	1237	3	17	6	7	0.956255	0.995173	0.979414	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	ab7d4f86-4056-484e-b37e-75b044a86571	42c0cd09907564fb01020833874d2aa3fd3d952f	970	3	132.706	4.371	133.219	3.8585	363	14.5966	unclassified	ENST00000491306.6	19	373	10	358	+	355	347	344	1	7	3	55	0.958678	0.991354	0.969014	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	74f7660c-e5cc-4261-a8eb-83bdf0dcd977	42c0cd09907564fb01020833874d2aa3fd3d952f	969	3	135.97	5.50825	136.57	4.90825	603	15.4949	unclassified	ENST00000222247.10	19	624	0	593	+	611	587	581	6	18	6	60	0.983416	0.989779	0.9509	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	0363440e-2400-431d-89ec-eba0a411c6ee	42c0cd09907564fb01020833874d2aa3fd3d952f	1073	3	128.858	7.58025	129.483	6.95525	685	16.259	unclassified	ENST00000233468.5	0	651	12	671	+	661	649	646	10	2	3	60	0.962044	0.995377	0.977307	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	0c1077f6-e1f1-4a7f-be5f-081ae457e3ec	42c0cd09907564fb01020833874d2aa3fd3d952f	2320	3	140.332	3.48525	140.932	2.88525	402	20.7603	unclassified	ENST00000427805.6	201	588	0	386	+	387	386	386	0	1	0	0	0.960199	1	0.997416	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	3ea273fd-b009-4484-a741-e6f03fff2058	42c0cd09907564fb01020833874d2aa3fd3d952f	858	3	125.727	12.7823	128.552	9.95725	1326	17.9024	unclassified	ENST00000296930.10	17	1304	0	1287	+	1297	1277	1269	10	10	8	17	0.970588	0.993735	0.978412	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	edab1a24-507e-449b-a722-bea400821883	42c0cd09907564fb01020833874d2aa3fd3d952f	1046	3	140.136	3.0415	140.724	2.454	349	15.6962	unclassified	ENST00000651669.1	13	347	4	336	+	334	332	329	0	2	3	27	0.951289	0.990964	0.98503	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	98500342-f498-4aa5-b1b4-48c822e647f4	42c0cd09907564fb01020833874d2aa3fd3d952f	1104	3	134.218	6.5615	134.893	5.8865	862	18.8468	unclassified	ENST00000530705.6	15	842	0	828	+	832	823	821	5	4	2	55	0.960557	0.99757	0.986779	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	276b5e85-568e-488f-847c-9109a2e2bb5f	42c0cd09907564fb01020833874d2aa3fd3d952f	878	3	125.727	15.2622	129.002	11.9873	1725	16.7616	unclassified	ENST00000309268.11	12	1747	0	1716	+	1742	1709	1701	7	26	8	11	0.994783	0.995319	0.976464	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	188e0835-3087-4407-b592-f93880d8842f	42c0cd09907564fb01020833874d2aa3fd3d952f	1128	3	134.755	2.7945	135.305	2.2445	335	13.2682	unclassified	ENST00000600213.3	563	887	3	325	+	328	318	294	4	6	24	4	0.961194	0.924528	0.896341	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	2f21824b-1613-464b-834e-01e9082e7bf8	42c0cd09907564fb01020833874d2aa3fd3d952f	2433	3	129.191	5.081	129.766	4.506	686	13.0987	unclassified	ENST00000361739.1	12	684	0	660	+	677	655	645	5	17	10	60	0.962099	0.984733	0.952733	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	bc73fcf1-6b0d-474e-8961-c17463bb1718	42c0cd09907564fb01020833874d2aa3fd3d952f	2402	3	131.221	5.65	131.671	5.2	484	18.1019	unclassified	ENST00000374517.6	38	531	0	484	+	494	483	480	1	10	3	47	1	0.993789	0.97166	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	e5f06423-8ac0-4f51-ab66-d69f2f9db6f8	42c0cd09907564fb01020833874d2aa3fd3d952f	1157	3	133.402	6.95025	133.952	6.40025	746	16.7624	unclassified	ENST00000328434.8	25	771	0	742	+	750	738	736	4	8	2	60	0.994638	0.99729	0.981333	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	b5a8b9a9-b71a-4f7c-a748-60a8e436df19	42c0cd09907564fb01020833874d2aa3fd3d952f	2344	3	131.714	5.43675	132.226	4.92425	646	19.4435	unclassified	ENST00000294189.11	14	648	0	632	+	634	632	630	0	2	2	8	0.978328	0.996835	0.993691	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	0ef8a533-49af-4122-a195-ec646ac15c38	42c0cd09907564fb01020833874d2aa3fd3d952f	1149	3	136.263	7.13225	136.738	6.65725	950	16.3018	unclassified	ENST00000533872.5	0	1114	56	929	+	1124	863	853	10	251	10	1	0.918947	0.988412	0.758897	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	037b5c86-de9b-4ce0-9a1e-3699e5e05262	42c0cd09907564fb01020833874d2aa3fd3d952f	2405	3	129.241	11.088	129.841	10.488	923	15.3436	unclassified	ENST00000600213.3	26	948	10	914	+	925	901	854	3	21	47	60	0.979415	0.947836	0.923243	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	938472a4-bf74-4ba7-b1b6-2c82cf8b584a	42c0cd09907564fb01020833874d2aa3fd3d952f	1223	3	135.984	4.72425	136.509	4.19925	439	19.4879	unclassified	ENST00000395535.7	25	456	0	427	+	431	427	427	0	4	0	27	0.972665	1	0.990719	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	ae466fc9-bed2-4196-b3b1-b32708d0d892	42c0cd09907564fb01020833874d2aa3fd3d952f	2440	3	129.228	12.1695	129.753	11.6445	1606	16.9108	unclassified	ENST00000317897.5	86	1701	0	1594	+	1627	1582	1567	12	33	15	60	0.992528	0.990518	0.963122	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	4f9ecce2-a63a-49a4-b639-b21cd2d3782a	42c0cd09907564fb01020833874d2aa3fd3d952f	2433	3	134.273	4.22025	134.773	3.72025	502	14.1932	unclassified	ENST00000478578.1	47	427	116	493	+	382	375	371	2	5	4	1	0.750996	0.989333	0.971204	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	52617e72-fe29-438b-9c5b-a68d7268d924	42c0cd09907564fb01020833874d2aa3fd3d952f	1399	3	140.365	2.68775	140.827	2.22525	339	15.6631	unclassified	ENST00000361227.2	13	346	5	330	+	334	324	320	1	9	4	60	0.958702	0.987654	0.958084	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	bbecb405-d604-4510-a5ff-17bfcb52850a	42c0cd09907564fb01020833874d2aa3fd3d952f	1119	3	139.202	4.18025	139.84	3.54275	364	15.8804	unclassified	ENST00000491306.6	18	373	5	351	+	355	346	341	0	9	5	18	0.950549	0.985549	0.960563	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	c35244c5-f5db-4310-970d-d01eb5d18349	42c0cd09907564fb01020833874d2aa3fd3d952f	1430	3	132.003	5.77225	132.503	5.27225	780	15.881	unclassified	ENST00000362079.2	12	784	1	762	+	774	759	753	2	13	6	60	0.975641	0.992095	0.972868	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	9bdcb50f-68c4-472e-aa50-cec46dd009d1	42c0cd09907564fb01020833874d2aa3fd3d952f	1197	3	136.287	5.97575	137.074	5.18825	437	16.6928	unclassified	ENST00000646449.2	239	666	0	428	+	431	424	420	4	3	4	0	0.979405	0.990566	0.974478	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	c2705dbb-1552-4f2b-a8ef-725de39e85cd	42c0cd09907564fb01020833874d2aa3fd3d952f	1340	3	135.138	5.87575	135.613	5.40075	647	18.0002	unclassified	ENST00000466397.5	130	742	26	635	+	613	608	603	1	4	5	1	0.941267	0.991776	0.983687	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	a04cd17a-343b-4fce-b187-13c6897038dd	42c0cd09907564fb01020833874d2aa3fd3d952f	1210	3	129.599	8.58175	130.099	8.08175	728	17.15	unclassified	ENST00000393196.8	38	755	1	711	+	719	708	703	2	9	5	36	0.975275	0.992938	0.977747	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	1ac999f5-a87b-4faa-ac14-01f539326a55	42c0cd09907564fb01020833874d2aa3fd3d952f	2664	3	132.972	6.1385	133.472	5.6385	825	15.5325	unclassified	ENST00000361899.2	0	681	146	821	+	683	673	668	2	8	5	60	0.818182	0.992571	0.978038	0
PAS98400_pass_37c98976_42c0cd09_0.pod5	9a502d5e-36d7-4c64-8377-2b384742469b	42c0cd09907564fb01020833874d2aa3fd3d952f	1555	3	134.237	5.1695	134.724	4.682	646	20.796	unclassified	ENST00000649529.1	8	635	0	629	+	630	626	624	3	1	2	60	0.973684	0.996805	0.990476	0
