filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PAS98818_pass_a8213d2d_55b97e52_1.pod5	b90a959b-dcf7-4e2f-a7b3-b86958f1b11f	55b97e52b6457c7296c12413c436f78dae40ad1f	813	2	105.083	6.056	105.595	5.5435	661	18.0625	unclassified	ENST00000649529.1	0	637	14	653	+	642	634	631	5	3	3	60	0.966717	0.995268	0.982866	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	16d7df64-057e-4832-9950-02f20daec546	55b97e52b6457c7296c12413c436f78dae40ad1f	561	3	129.501	8.4255	130.101	7.8255	925	15.1707	unclassified	ENST00000343262.9	19	942	2	912	+	930	903	897	7	20	6	53	0.983784	0.993355	0.964516	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	18871be9-2bf3-4189-bb2a-31bd8dd4e99b	55b97e52b6457c7296c12413c436f78dae40ad1f	1618	3	128.823	2.458	129.636	1.6455	166	12.7577	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	a1d81559-c53b-40a3-ba32-6091869ab827	55b97e52b6457c7296c12413c436f78dae40ad1f	1833	2	106.786	4.71775	107.474	4.03025	460	15.3703	unclassified	ENST00000233143.6	11	461	0	442	+	452	440	435	2	10	5	60	0.96087	0.988636	0.962389	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	9d9a1f5d-126b-40b2-a7da-90c303eb8aea	55b97e52b6457c7296c12413c436f78dae40ad1f	949	2	110.273	3.65875	110.848	3.08375	372	18.1554	unclassified	ENST00000311111.11	9	370	0	365	+	366	360	359	5	1	1	30	0.981183	0.997222	0.980874	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	7520ebd2-329b-4323-b41f-a9bccc87b432	55b97e52b6457c7296c12413c436f78dae40ad1f	948	2	105.337	6.5025	105.85	5.99	736	16.4664	unclassified	ENST00000596046.1	845	1514	60	733	+	675	667	666	6	2	1	1	0.914402	0.998501	0.986667	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	e427948f-dcec-4f70-8ff4-f3c24308ca39	55b97e52b6457c7296c12413c436f78dae40ad1f	921	2	103.642	8.37675	104.204	7.81425	915	14.7417	unclassified	ENST00000489394.5	253	1135	0	883	+	896	869	865	14	13	4	60	0.965027	0.995397	0.965402	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	4f4d0c8c-a5e0-4bfd-acc5-92dd671ac54c	55b97e52b6457c7296c12413c436f78dae40ad1f	949	2	103.533	6.734	104.183	6.084	653	14.7518	unclassified	ENST00000452922.5	939	1331	253	640	+	394	385	366	2	7	19	36	0.592649	0.950649	0.928934	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	97f2044d-089c-41ee-835c-75c542c32e57	55b97e52b6457c7296c12413c436f78dae40ad1f	1905	2	108.141	4.97425	108.966	4.14925	485	15.458	unclassified	ENST00000527673.2	18	483	4	475	+	475	461	457	10	4	4	0	0.971134	0.991323	0.962105	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	ba465564-62e4-432b-917c-43b945609fc1	55b97e52b6457c7296c12413c436f78dae40ad1f	830	3	129.562	4.94825	130.2	4.31075	557	17.4048	unclassified	ENST00000272274.8	76	616	17	552	+	547	528	527	7	12	1	0	0.960503	0.998106	0.963437	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	dba86385-c07b-427a-b917-da2573361b4d	55b97e52b6457c7296c12413c436f78dae40ad1f	966	2	99.758	13.9607	100.395	13.3232	1574	16.5983	unclassified	ENST00000552296.6	30	1342	55	1358	+	1316	1299	1292	4	13	7	36	0.827827	0.994611	0.981763	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	73560708-710d-4220-8a5b-65c42645ab0d	55b97e52b6457c7296c12413c436f78dae40ad1f	353	3	128.266	1.734	128.978	1.0215	140	15.817	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	06f6392d-aba7-40f0-aafe-f038b7a46d8b	55b97e52b6457c7296c12413c436f78dae40ad1f	772	3	128.064	2.299	128.677	1.6865	96	14.0244	unclassified	ENST00000375576.1	1193	1275	3	82	+	82	79	79	0	3	0	0	0.822917	1	0.963415	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	1cc45505-ec87-40cd-b55e-2baf0f72af27	55b97e52b6457c7296c12413c436f78dae40ad1f	1975	2	106.613	5.0825	107.25	4.445	503	18.7542	unclassified	ENST00000230050.4	27	503	9	483	+	477	473	473	1	3	0	60	0.942346	1	0.991614	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	371f7cc5-08e1-4107-884f-8ee7120d295c	55b97e52b6457c7296c12413c436f78dae40ad1f	927	2	103.927	21.291	104.54	20.6785	997	1.80776	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	dde72978-60da-4e75-9079-f46f58dbe87d	55b97e52b6457c7296c12413c436f78dae40ad1f	862	3	132.815	4.48975	133.278	4.02725	478	14.276	unclassified	ENST00000247866.9	0	465	5	464	+	470	454	448	5	11	6	60	0.960251	0.986784	0.953192	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	900c5453-e4e5-41bf-ba6f-78fb6a07b75b	55b97e52b6457c7296c12413c436f78dae40ad1f	2464	3	128.492	6.69975	128.955	6.23725	764	13.7762	unclassified	ENST00000244061.6	16	773	0	754	+	768	743	732	11	14	11	60	0.986911	0.985195	0.953125	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	f47ae5af-05c1-41cb-87f8-2f85b86fe11e	55b97e52b6457c7296c12413c436f78dae40ad1f	1712	3	128.066	1.8445	128.666	1.2445	101	14.1987	unclassified	ENST00000519401.5	2000	2087	3	91	+	88	87	87	1	0	0	0	0.871287	1	0.988636	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	d0f6a682-8368-4c10-bdcf-b66d67031bb5	55b97e52b6457c7296c12413c436f78dae40ad1f	2381	2	110.994	3.116	112.044	2.066	134	16.6536	unclassified	ENST00000318066.7	527	639	1	113	+	112	112	112	0	0	0	0	0.835821	1	1	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	3e7f91f7-15a9-4855-90c3-0123ae9cd50f	55b97e52b6457c7296c12413c436f78dae40ad1f	1966	2	108.64	4.83275	109.177	4.29525	511	14.8765	unclassified	ENST00000589037.5	142	585	51	493	+	447	438	437	4	5	1	5	0.864971	0.997717	0.977629	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	88243443-611e-4028-879e-2675f289746f	55b97e52b6457c7296c12413c436f78dae40ad1f	2359	2	105.994	6.50525	106.569	5.93025	580	15.0308	unclassified	ENST00000336023.9	1047	1627	0	578	+	588	570	566	8	10	4	19	0.996552	0.992982	0.962585	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	10bafb0d-cbc7-42f6-bc55-6534907f0b95	55b97e52b6457c7296c12413c436f78dae40ad1f	924	2	96.142	16.7905	99.292	13.6405	1881	17.2757	unclassified	ENST00000520817.5	124	1984	0	1868	+	1885	1843	1837	25	17	6	2	0.993089	0.996744	0.974536	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	a1697c8b-bfa4-4784-aef4-e2300f03afea	55b97e52b6457c7296c12413c436f78dae40ad1f	1848	3	128.155	1.756	128.843	1.0685	38	2.05173	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	3e7a5f95-ba74-4dcb-b6cd-eb71119440d1	55b97e52b6457c7296c12413c436f78dae40ad1f	2399	3	128.236	1.67475	128.811	1.09975	87	14.583	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	6315ff16-4930-4280-b8a2-c2f507ee964c	55b97e52b6457c7296c12413c436f78dae40ad1f	167	3	134.089	3.7035	134.714	3.0785	359	18.8512	unclassified	ENST00000311111.11	16	370	0	350	+	354	350	349	0	4	1	27	0.97493	0.997143	0.985876	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	47348f1f-dce2-4846-8f42-ddff071a0362	55b97e52b6457c7296c12413c436f78dae40ad1f	2066	3	128.194	1.7165	128.794	1.1165	132	15.6308	unclassified	ENST00000362079.2	684	784	6	105	+	100	99	99	0	1	0	33	0.75	1	0.99	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	a36221f2-730d-49b6-867e-41bf8cd5c45c	55b97e52b6457c7296c12413c436f78dae40ad1f	397	3	128.138	1.77275	128.776	1.13525	123	11.8187	unclassified	ENST00000361381.2	1268	1378	4	114	+	113	107	106	3	3	1	29	0.894309	0.990654	0.938053	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	35b93958-cd1a-4646-b596-b7b25419b53d	55b97e52b6457c7296c12413c436f78dae40ad1f	6	3	129.184	6.29425	129.884	5.59425	609	16.2413	unclassified	ENST00000643754.2	9	607	0	597	+	598	597	597	0	1	0	21	0.980296	1	0.998328	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	d948af36-f790-4d08-b4aa-5487969d2151	55b97e52b6457c7296c12413c436f78dae40ad1f	779	3	128.726	3.683	129.301	3.108	391	13.5572	unclassified	ENST00000378670.8	34	413	0	373	+	384	368	364	5	11	4	19	0.953964	0.98913	0.947917	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	d1702374-818f-43c9-a400-53c65f402fbe	55b97e52b6457c7296c12413c436f78dae40ad1f	30	3	132.745	4.7575	133.345	4.1575	588	15.1667	unclassified	ENST00000281031.5	41	610	7	574	+	573	563	558	4	6	5	60	0.964286	0.991119	0.973822	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	87bf107b-21d8-4a50-bc0a-b2c7eb6157f8	55b97e52b6457c7296c12413c436f78dae40ad1f	1827	2	104.178	9.03575	104.74	8.47325	1149	15.2869	unclassified	ENST00000361789.2	12	1141	0	1132	+	1144	1117	1109	15	12	8	60	0.985205	0.992838	0.969406	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	a32330ca-d9bd-4fea-8d7c-bc8f64b963ba	55b97e52b6457c7296c12413c436f78dae40ad1f	440	3	128.413	1.86875	128.988	1.29375	165	16.1267	unclassified	ENST00000498815.1	346	480	6	139	+	134	133	133	0	1	0	0	0.806061	1	0.992537	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	eac993e9-6db5-4b85-9f29-f88e20120f48	55b97e52b6457c7296c12413c436f78dae40ad1f	2072	3	128.436	7.668	129.136	6.968	948	15.203	unclassified	ENST00000361390.2	11	956	0	936	+	949	932	925	4	13	7	60	0.987342	0.992489	0.97471	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	684f5737-2877-43bc-93e5-48b799f2edc8	55b97e52b6457c7296c12413c436f78dae40ad1f	270	3	128.799	5.77475	129.449	5.12475	701	14.2446	unclassified	ENST00000361739.1	12	684	0	667	+	677	662	657	5	10	5	60	0.951498	0.992447	0.970458	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	d127ac67-3e29-48a4-b40d-516367695935	55b97e52b6457c7296c12413c436f78dae40ad1f	418	3	128.347	2.016	129.147	1.216	93	11.6254	unclassified	ENST00000402676.7	6608	6681	3	74	+	74	70	70	1	3	0	1	0.763441	1	0.945946	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	ed2974fb-c1ce-4272-bab0-c85e968750aa	55b97e52b6457c7296c12413c436f78dae40ad1f	406	3	128.771	4.039	129.321	3.489	436	16.3285	unclassified	ENST00000272348.7	24	452	1	420	+	428	419	413	0	9	6	49	0.961009	0.98568	0.964953	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	59cceb59-733a-40a5-b862-0f6356933b4c	55b97e52b6457c7296c12413c436f78dae40ad1f	1159	2	105.384	5.7895	106.171	5.002	707	17.5329	unclassified	ENST00000537466.6	735	1430	0	690	+	697	688	684	2	7	4	0	0.975955	0.994186	0.981349	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	d822961c-af13-4657-a777-48a94cb84c32	55b97e52b6457c7296c12413c436f78dae40ad1f	2325	3	128.301	2.06225	128.776	1.58725	68	17.0365	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	0392394c-efac-4007-929a-d87fa4bc31e6	55b97e52b6457c7296c12413c436f78dae40ad1f	1649	3	128.224	1.68675	128.774	1.13675	132	12.5688	unclassified	ENST00000361227.2	235	346	6	117	+	113	109	107	2	2	2	11	0.840909	0.981651	0.946903	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	1c1956b2-02fe-47ea-b239-51434fad23b9	55b97e52b6457c7296c12413c436f78dae40ad1f	2833	2	111.114	2.314	111.951	1.4765	202	13.9798	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	98813c4b-0e82-4afc-afcc-a8500ee4df35	55b97e52b6457c7296c12413c436f78dae40ad1f	772	3	130.779	4.98425	131.392	4.37175	504	17.0134	unclassified	ENST00000260379.11	13	515	0	498	+	503	497	493	1	5	4	57	0.988095	0.991952	0.980119	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	3dd33c36-e25a-4ba1-ac93-137e12cfd084	55b97e52b6457c7296c12413c436f78dae40ad1f	976	2	107.687	5.161	108.237	4.611	626	17.5927	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	61583934-8123-40c8-953e-387c10a910bb	55b97e52b6457c7296c12413c436f78dae40ad1f	1647	3	134.601	2.34625	135.326	1.62125	191	14.589	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	17697bf2-d49f-446b-af8a-0e10654c67e5	55b97e52b6457c7296c12413c436f78dae40ad1f	1828	3	128.168	1.69375	128.656	1.20625	135	14.2238	unclassified	ENST00000361227.2	219	346	0	127	+	127	127	126	0	0	1	60	0.940741	0.992126	0.992126	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	7d65de09-e11d-4628-8c44-9fc7d5df70e0	55b97e52b6457c7296c12413c436f78dae40ad1f	2084	3	131.038	4.395	131.538	3.895	495	14.9973	unclassified	ENST00000344063.7	13	497	0	482	+	488	478	476	4	6	2	5	0.973737	0.995816	0.97541	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	4766ada7-290f-43c9-a00c-063c2de22079	55b97e52b6457c7296c12413c436f78dae40ad1f	1448	2	109.387	4.5915	109.875	4.104	540	18.0906	unclassified	ENST00000272317.11	12	539	0	524	+	532	519	515	5	8	4	7	0.97037	0.992293	0.968045	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	888786c8-4b21-46a5-91a0-192a1fbe56d6	55b97e52b6457c7296c12413c436f78dae40ad1f	456	3	133.492	5.01025	134.179	4.32275	535	19.2597	unclassified	ENST00000311672.10	14	537	0	521	+	524	520	516	1	3	4	53	0.973832	0.992308	0.984733	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	ac582a02-b131-4829-8f06-9ca2bdb4cf88	55b97e52b6457c7296c12413c436f78dae40ad1f	2288	3	128.325	1.586	128.925	0.986	105	13.8291	unclassified	ENST00000530225.5	685	765	6	86	+	80	80	80	0	0	0	0	0.761905	1	1	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	4016de6f-f4e8-4a46-8823-66a77555f79a	55b97e52b6457c7296c12413c436f78dae40ad1f	1036	2	106.771	5.82875	107.384	5.21625	771	14.3173	unclassified	ENST00000362079.2	12	784	0	754	+	778	748	735	6	24	13	60	0.977951	0.98262	0.94473	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	9f2c79cd-38a0-48f9-b1cb-902df42f05c2	55b97e52b6457c7296c12413c436f78dae40ad1f	1405	3	132.48	2.2335	132.955	1.7585	170	13.0552	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	3bcba6b6-3e97-4166-9501-c939af3e30b8	55b97e52b6457c7296c12413c436f78dae40ad1f	1881	3	131.835	4.2335	132.398	3.671	479	17.0338	unclassified	ENST00000253788.12	30	505	2	473	+	477	469	465	2	6	4	41	0.983299	0.991471	0.974843	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	db23ed0c-2d29-430e-8015-f9dda7850c68	55b97e52b6457c7296c12413c436f78dae40ad1f	2380	3	131.611	3.0605	132.024	2.648	254	15.4244	unclassified	ENST00000290776.13	1965	2195	0	224	+	231	223	221	1	7	2	0	0.88189	0.991031	0.95671	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	2a884ae2-419e-4e04-9df1-ad04a14d35f0	55b97e52b6457c7296c12413c436f78dae40ad1f	1784	3	129.728	5.17075	130.416	4.48325	563	16.6807	unclassified	ENST00000481928.1	1111	1635	0	525	+	532	517	514	8	7	3	31	0.932504	0.994197	0.966165	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	893b7e8e-19e2-4f63-a471-fab866bce2b9	55b97e52b6457c7296c12413c436f78dae40ad1f	1822	3	131.887	5.13525	132.462	4.56025	549	17.7189	unclassified	ENST00000394077.8	28	560	9	543	+	534	532	530	2	0	2	34	0.972678	0.996241	0.992509	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	de38f4f8-635a-4c8e-b96e-68b489cd89ce	55b97e52b6457c7296c12413c436f78dae40ad1f	1899	3	131.032	6.9685	131.569	6.431	874	20.0115	unclassified	ENST00000223321.9	15	883	0	859	+	869	858	855	1	10	3	25	0.982838	0.996503	0.98389	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	540528b6-788d-41a9-8dbf-ff9920501f1f	55b97e52b6457c7296c12413c436f78dae40ad1f	1061	3	128.214	1.6965	128.826	1.084	144	13.4702	unclassified	ENST00000678609.1	571	696	2	126	+	126	123	119	1	2	4	0	0.861111	0.96748	0.944444	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	be6f6a99-433b-4821-874c-b2bea918bef4	55b97e52b6457c7296c12413c436f78dae40ad1f	1339	3	129.537	2.779	130.024	2.2915	161	10.8789	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	7f9159a2-20f4-4d92-8583-6119b8f142a1	55b97e52b6457c7296c12413c436f78dae40ad1f	2589	2	110.536	2.8675	111.111	2.2925	129	18.657	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	16963167-eb30-4e49-9af3-928451f0e43b	55b97e52b6457c7296c12413c436f78dae40ad1f	1384	3	128.213	2.14975	128.813	1.54975	99	12.0482	unclassified	ENST00000528327.1	890	992	0	97	-	102	97	96	0	5	1	30	0.979798	0.989691	0.941176	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	56de0795-db4d-46e9-8532-70a039ad1c22	55b97e52b6457c7296c12413c436f78dae40ad1f	1255	3	128.288	1.623	128.988	0.923	102	12.763	unclassified	ENST00000488122.2	860	940	12	92	+	81	79	79	1	1	0	0	0.784314	1	0.975309	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	ac5784d0-9376-4747-bcb2-89b58fdd4b59	55b97e52b6457c7296c12413c436f78dae40ad1f	2268	2	109.762	4.35275	110.312	3.80275	524	15.5547	unclassified	ENST00000435983.5	162	617	32	488	+	456	455	451	1	0	4	1	0.870229	0.991209	0.989035	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	80adc75c-9418-406a-bb65-1508fe9d0e50	55b97e52b6457c7296c12413c436f78dae40ad1f	2358	3	128.781	6.602	129.469	5.9145	769	15.4268	unclassified	ENST00000234038.11	1175	1937	0	758	+	773	747	738	11	15	9	60	0.985696	0.987952	0.954722	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	dbb89486-ab1b-462c-a0e9-6d00a2b7149f	55b97e52b6457c7296c12413c436f78dae40ad1f	1606	3	125.574	5.1985	128.349	2.4235	268	15.7252	unclassified	ENST00000505852.1	53	300	3	252	+	250	246	246	3	1	0	41	0.929105	1	0.984	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	42f2665d-2ef0-48d0-8d32-7fc37f4ca795	55b97e52b6457c7296c12413c436f78dae40ad1f	1272	3	131.67	5.7835	132.195	5.2585	700	16.0717	unclassified	ENST00000295955.14	26	711	0	687	+	693	679	672	8	6	7	1	0.981429	0.989691	0.969697	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	4d1a24b8-19f2-4271-8e36-8f7ffffccaae	55b97e52b6457c7296c12413c436f78dae40ad1f	1052	2	111.61	2.39225	112.135	1.86725	267	13.0894	unclassified	ENST00000362079.2	529	781	0	242	+	254	240	235	2	12	5	60	0.906367	0.979167	0.925197	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	dd17b53f-dfc2-493b-a765-5d18c7eb7b08	55b97e52b6457c7296c12413c436f78dae40ad1f	2393	2	108.529	3.3685	109.154	2.7435	314	11.8082	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	3d826826-60f5-40e4-a618-b3d31bea7675	55b97e52b6457c7296c12413c436f78dae40ad1f	1330	2	108.52	3.87275	108.995	3.39775	422	15.4408	unclassified	ENST00000501597.3	53	466	0	411	+	414	410	404	1	3	6	8	0.973934	0.985366	0.975845	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	0be0d010-47fe-4c83-81bc-ece755739d6e	55b97e52b6457c7296c12413c436f78dae40ad1f	2381	2	105.755	4.73575	106.405	4.08575	466	14.8193	unclassified	ENST00000647841.1	17	485	0	458	+	473	453	450	5	15	3	0	0.982833	0.993378	0.951374	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	1fd535f2-f72f-4fc8-b813-73327bb54e32	55b97e52b6457c7296c12413c436f78dae40ad1f	2335	2	108.922	3.37475	109.234	3.06225	393	10.3786	unclassified	ENST00000378670.8	18	413	0	382	+	403	374	361	8	21	13	24	0.97201	0.965241	0.895782	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	eb3c3779-d7b7-411b-96db-ecd27ac7c64f	55b97e52b6457c7296c12413c436f78dae40ad1f	435	3	129.055	4.99625	129.643	4.40875	527	17.203	unclassified	ENST00000407193.7	14	543	0	521	+	529	521	520	0	8	1	45	0.988615	0.998081	0.982987	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	ab8495a1-3346-4187-ac87-5fa7b9bf11d5	55b97e52b6457c7296c12413c436f78dae40ad1f	2065	2	100.141	13.8145	100.641	13.3145	1555	17.8699	unclassified	ENST00000681052.1	382	1933	0	1545	+	1554	1542	1531	3	9	11	0	0.993569	0.992866	0.9852	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	7d85c427-9e21-4219-a2d8-d604452f88b3	55b97e52b6457c7296c12413c436f78dae40ad1f	416	3	131.328	3.6255	131.928	3.0255	393	14.0981	unclassified	ENST00000409115.8	814	1205	0	391	+	396	386	381	5	5	5	1	0.994911	0.987047	0.962121	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	e15ce416-e1f5-4fd2-9a75-9659d6fce0f8	55b97e52b6457c7296c12413c436f78dae40ad1f	1302	3	125.459	3.05275	125.459	3.05275	169	5.06241	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	e69730b6-08e3-483a-a1cf-1914f1628186	55b97e52b6457c7296c12413c436f78dae40ad1f	67	3	128.357	2.0055	128.932	1.4305	190	12.6848	unclassified	ENST00000264258.8	280	443	5	171	+	166	163	163	3	0	0	0	0.873684	1	0.981928	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	f4dfebcf-af3c-460e-8ecd-70ed86967bb3	55b97e52b6457c7296c12413c436f78dae40ad1f	7	3	124.872	3.62975	124.872	3.62975	190	4.73794	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	5d8112e5-0bb2-4342-85a9-76bfb2111332	55b97e52b6457c7296c12413c436f78dae40ad1f	954	3	128.112	5.4985	128.724	4.886	698	16.2975	unclassified	ENST00000396651.8	18	702	0	678	+	690	672	666	6	12	6	60	0.971347	0.991071	0.965217	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	8fdd8662-9c33-46d3-aed5-f8036f01d65f	55b97e52b6457c7296c12413c436f78dae40ad1f	1275	2	108.001	4.302	108.589	3.7145	515	16.5484	unclassified	ENST00000613865.5	117	610	0	496	+	500	489	485	7	4	4	20	0.963107	0.99182	0.97	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	15ed6041-494c-4ba9-85a9-1e1b5f6c420b	55b97e52b6457c7296c12413c436f78dae40ad1f	1660	2	107.104	6.03475	107.729	5.40975	659	17.1815	unclassified	ENST00000645674.2	77	728	0	644	+	655	640	636	4	11	4	10	0.977238	0.99375	0.970992	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	8a04e787-12a7-4d73-8d74-5716eb38d4a3	55b97e52b6457c7296c12413c436f78dae40ad1f	1118	2	108.5	2.34825	109.163	1.68575	195	15.3727	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	b61b16d6-051b-48ea-9685-6061ef42bba8	55b97e52b6457c7296c12413c436f78dae40ad1f	97	3	129.153	0.75875	129.153	0.75875	92	9.64196	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	56d90bfd-0a16-4e4c-9691-a6dc134d45df	55b97e52b6457c7296c12413c436f78dae40ad1f	97	3	128.181	0.9705	128.881	0.2705	27	7.17757	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	4c7a3eb6-60c0-4c27-88dd-1cd1f69432fc	55b97e52b6457c7296c12413c436f78dae40ad1f	2318	2	110.187	4.0825	110.837	3.4325	419	15.3573	unclassified	ENST00000427805.6	171	588	0	400	+	418	399	394	1	18	5	0	0.954654	0.987469	0.942584	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	9769e184-c39a-45e9-a209-de760389fd30	55b97e52b6457c7296c12413c436f78dae40ad1f	1781	2	100.838	12.1495	101.5	11.487	1502	18.4615	unclassified	ENST00000425929.6	0	1531	17	1500	+	1544	1470	1464	13	61	6	41	0.98735	0.995918	0.948187	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	b46b62af-4be4-4840-9576-07d3492058e2	55b97e52b6457c7296c12413c436f78dae40ad1f	2650	2	96.979	13.3217	99.479	10.8217	1412	17.1275	unclassified	ENST00000329251.5	45	1441	0	1400	+	1410	1386	1380	14	10	6	6	0.991501	0.995671	0.978723	0
